"age","job","housing","loan","duration","campaign"
0.37037037037037,0.0865154290545301,0,0,0.0668971126474177,0.0483870967741935
0.358024691358025,0.113084187585762,0,0,0.107970719804799,0
0.271604938271605,0.0747611366174463,1,0,0.110410736071574,0
0.481481481481481,0.113084187585762,0,0,0.174257828385523,0.032258064516129
0.271604938271605,0.153585271317829,1,0,0.189304595363969,0.0483870967741935
0.160493827160494,0.0865154290545301,1,0,0.12057747051647,0
0.345679012345679,0.115825688073394,0,0,0.140504270028467,0
0.320987654320988,0.0747611366174463,1,1,0.255795038633591,0.0161290322580645
0.444444444444444,0.0747611366174463,1,0,0.137657584383896,0
0.320987654320988,0.113084187585762,1,0,0.30296868645791,0.032258064516129
0.45679012345679,0.137096064101435,1,0,0.114274095160634,0.0161290322580645
0.320987654320988,0.0747611366174463,0,0,0.234648230988207,0
0.160493827160494,0.0747611366174463,1,0,0.143350955673038,0
0.160493827160494,0.13061863743148,0,0,0.210451403009353,0
0.234567901234568,0.137096064101435,0,1,0.149654331028874,0
0.197530864197531,0.137096064101435,0,0,0.0514436762911753,0
0.259259259259259,0.0855491329479769,1,0,0.180561203741358,0.0161290322580645
0.246913580246914,0.113084187585762,1,1,0.0752338348922326,0.0161290322580645
0.185185185185185,0.0865154290545301,1,0,0.101667344448963,0.0161290322580645
0.518518518518518,0.113084187585762,0,0,0.0992273281821879,0
0.518518518518518,0.239864864864865,0,0,0.208418056120374,0.0161290322580645
0.358024691358025,0.13061863743148,0,0,0.156161041073607,0.032258064516129
0.185185185185185,0.0747611366174463,1,0,0.154127694184628,0
0.432098765432099,0.0855491329479769,1,0,0.132777551850346,0
0.345679012345679,0.0747611366174463,1,0,0.171004473363156,0.0161290322580645
0.432098765432099,0.0747611366174463,0,1,0.177104514030094,0.032258064516129
0.172839506172839,0.113084187585762,1,0,0.311508743391623,0.032258064516129
0.172839506172839,0.0747611366174463,0,0,0.193574623830826,0.0161290322580645
0.172839506172839,0.153585271317829,1,0,0.272671817812119,0.032258064516129
0.296296296296296,0.113084187585762,1,0,0.492069947132981,0.032258064516129
0.271604938271605,0.113084187585762,0,0,0.324928832858886,0.0483870967741935
0.444444444444444,0.137096064101435,0,0,0.0599837332248882,0.032258064516129
0.197530864197531,0.0865154290545301,0,1,0.215331435542904,0.0161290322580645
0.320987654320988,0.0747611366174463,1,0,0.498779991866612,0.0161290322580645
0.407407407407407,0.0747611366174463,1,0,0.125050833672224,0.032258064516129
0.234567901234568,0.137096064101435,0,0,0.105124034160228,0
0.209876543209877,0.13061863743148,1,0,0.145180967873119,0
0.358024691358025,0.0747611366174463,1,0,0.148230988206588,0
0.37037037037037,0.113084187585762,0,0,0.120170801138674,0
0.271604938271605,0.13061863743148,1,1,0.235461569743798,0.129032258064516
0.172839506172839,0.115825688073394,0,0,0.124847498983327,0
0.296296296296296,0.137096064101435,0,0,0.113460756405043,0
0.320987654320988,0.115825688073394,1,0,0.102480683204555,0
0.160493827160494,0.137096064101435,1,0,0.107360715738105,0
0.518518518518518,0.137096064101435,0,0,0.107767385115901,0
0.271604938271605,0.137096064101435,0,0,0.131760878405856,0
0.382716049382716,0.0931134820562561,0,0,0.123830825538837,0.0161290322580645
0.160493827160494,0.137096064101435,1,0,0.144367629117527,0
0.407407407407407,0.13061863743148,0,0,0.107767385115901,0
0.172839506172839,0.13061863743148,1,0,0.107564050427003,0
0.172839506172839,0.115825688073394,1,1,0.129117527450183,0
0.160493827160494,0.0865154290545301,1,0,0.130337535583571,0
0.160493827160494,0.137096064101435,1,1,0.0886539243594957,0.0161290322580645
0.37037037037037,0.153585271317829,0,0,0.0939406262708418,0.0161290322580645
0.308641975308642,0.137096064101435,1,0,0.167547783651891,0
0.172839506172839,0.137096064101435,1,0,0.194591297275315,0
0.160493827160494,0.113084187585762,1,0,0.154127694184628,0
0.209876543209877,0.0747611366174463,1,0,0.195811305408703,0
0.444444444444444,0.0747611366174463,1,0,0.161854412362749,0.0645161290322581
0.209876543209877,0.0747611366174463,1,0,0.20780805205368,0
0.493827160493827,0.137096064101435,0,0,0.112444082960553,0.032258064516129
0.296296296296296,0.0865154290545301,0,0,0.0756405042700285,0
0.283950617283951,0.13061863743148,1,1,0.172631150874339,0
0.358024691358025,0.0865154290545301,0,0,0.181577877185848,0
0.246913580246914,0.13061863743148,1,0,0.112850752338349,0.0483870967741935
0.172839506172839,0.137096064101435,1,0,0.0642537616917446,0.032258064516129
0.506172839506173,0.137096064101435,0,0,0.172834485563237,0
0.271604938271605,0.153585271317829,0,0,0.152297681984547,0.0161290322580645
0.37037037037037,0.113084187585762,0,1,0.183407889385929,0
0.333333333333333,0.137096064101435,1,1,0.218381455876373,0
0.345679012345679,0.113084187585762,0,1,0.199267995119967,0.0161290322580645
0.222222222222222,0.113084187585762,0,0,0.190524603497357,0.0161290322580645
0.296296296296296,0.0855491329479769,1,0,0.111630744204961,0.0161290322580645
0.197530864197531,0.113084187585762,1,0,0.132980886539244,0
0.160493827160494,0.296641791044776,0,0,0.16958113054087,0
0.160493827160494,0.296641791044776,0,0,0.319438796258642,0
0.172839506172839,0.137096064101435,1,0,0.108987393249288,0
0.160493827160494,0.13061863743148,1,0,0.115087433916226,0.0483870967741935
0.308641975308642,0.137096064101435,0,0,0.135014233428223,0.032258064516129
0.395061728395062,0.137096064101435,0,0,0.117730784871899,0.129032258064516
0.222222222222222,0.153585271317829,0,0,0.316185441236275,0.0161290322580645
0.518518518518518,0.153585271317829,0,0,0.0758438389589264,0.032258064516129
0.320987654320988,0.137096064101435,0,0,0.0638470923139488,0.0483870967741935
0.160493827160494,0.113084187585762,0,0,0.093330622204148,0.032258064516129
0.358024691358025,0.113084187585762,1,0,0.313135420902806,0.0161290322580645
0.259259259259259,0.137096064101435,0,0,0.134810898739325,0.0483870967741935
0.160493827160494,0.0865154290545301,1,0,0.138470923139488,0.0483870967741935
0.222222222222222,0.13061863743148,0,1,0.164294428629524,0.0161290322580645
0.320987654320988,0.113084187585762,1,0,0.157584383895893,0.032258064516129
0.209876543209877,0.137096064101435,1,0,0.143350955673038,0.0806451612903226
0.432098765432099,0.0747611366174463,0,0,0.196217974786499,0.0161290322580645
0.358024691358025,0.137096064101435,0,0,0.248474989833266,0.0161290322580645
0.358024691358025,0.0865154290545301,0,0,0.108580723871492,0.0161290322580645
0.246913580246914,0.137096064101435,0,1,0.0673037820252135,0.0161290322580645
0.246913580246914,0.13061863743148,1,0,0.316185441236275,0.0161290322580645
0.308641975308642,0.137096064101435,1,1,0.188084587230582,0.0645161290322581
0.0740740740740741,0.153585271317829,0,0,0.00162667751118341,0
0.444444444444444,0.137096064101435,0,1,0.0241968279788532,0
0.518518518518518,0.0865154290545301,1,0,0.122407482716551,0
0.308641975308642,0.0865154290545301,0,0,0.202724684831232,0
0.469135802469136,0.113084187585762,0,0,0.213094753965026,0
0.111111111111111,0.153585271317829,0,0,0.282025213501423,0
0.395061728395062,0.113084187585762,1,0,0.250508336722245,0
0.160493827160494,0.13061863743148,0,0,0.12647417649451,0
0.172839506172839,0.115825688073394,1,1,0.177307848718991,0
0.358024691358025,0.113084187585762,0,0,0.243798291988613,0.0161290322580645
0.111111111111111,0.153585271317829,0,0,0.295038633590891,0.0161290322580645
0.172839506172839,0.0865154290545301,0,1,0.191947946319642,0.032258064516129
0.419753086419753,0.13061863743148,0,0,0.196827978853192,0.0161290322580645
0.185185185185185,0.0865154290545301,0,0,0.240138267588451,0
0.37037037037037,0.0747611366174463,1,0,0.223871492476617,0
0.444444444444444,0.0747611366174463,0,0,0.0955673037820252,0
0.148148148148148,0.153585271317829,0,0,0.162871085807239,0
0.185185185185185,0.113084187585762,0,1,0.152501016673444,0
0.111111111111111,0.0747611366174463,0,0,0.236884912566084,0
0.246913580246914,0.153585271317829,0,0,0.325335502236682,0
0.283950617283951,0.137096064101435,0,0,0.299511996746645,0
0.185185185185185,0.0747611366174463,0,0,0.141520943472956,0
0.382716049382716,0.115825688073394,0,0,0.25396502643351,0.032258064516129
0.123456790123457,0.113084187585762,0,0,0.176087840585604,0.0161290322580645
0.197530864197531,0.0865154290545301,0,0,0.140707604717365,0.0161290322580645
0.395061728395062,0.153585271317829,0,0,0.389792598617324,0.0161290322580645
0.123456790123457,0.137096064101435,0,0,0.0965839772265148,0.032258064516129
0.530864197530864,0.113084187585762,1,1,0.295038633590891,0
0.296296296296296,0.137096064101435,1,0,0.563237088247255,0
0.234567901234568,0.113084187585762,0,0,0.156771045140301,0
0.135802469135802,0.296641791044776,0,0,0.108174054493697,0.0161290322580645
0.148148148148148,0.0865154290545301,0,0,0.147620984139894,0.0161290322580645
0.308641975308642,0.13061863743148,0,0,0.189304595363969,0
0.197530864197531,0.0855491329479769,1,1,0.187474583163888,0.0645161290322581
0.172839506172839,0.13061863743148,1,0,0.361122407482717,0.0161290322580645
0.160493827160494,0.0747611366174463,0,0,0.164294428629524,0.0161290322580645
0.172839506172839,0.153585271317829,0,0,0.143757625050834,0.0161290322580645
0.111111111111111,0.0865154290545301,0,0,0.230988206588044,0.0161290322580645
0.555555555555556,0.113084187585762,0,0,0.0662871085807239,0
0.283950617283951,0.113084187585762,1,0,0.0437169581130541,0
0.345679012345679,0.153585271317829,0,0,0.163277755185035,0
0.469135802469136,0.113084187585762,0,0,0.15880439202928,0
0.555555555555556,0.239864864864865,0,0,0.0538836925579504,0
0.148148148148148,0.113084187585762,0,0,0.0254168361122407,0
0.37037037037037,0.137096064101435,0,0,0.220821472143148,0
0.407407407407407,0.153585271317829,0,0,0.152297681984547,0
0.333333333333333,0.153585271317829,1,0,0.14213094753965,0
0.481481481481481,0.153585271317829,0,0,0.10004066693778,0
0.271604938271605,0.296641791044776,0,0,0.11956079707198,0
0.518518518518518,0.239864864864865,0,0,0.190117934119561,0
0.320987654320988,0.137096064101435,0,0,0.0874339162261082,0
0.234567901234568,0.13061863743148,0,0,0.0614070760471736,0
0.172839506172839,0.153585271317829,1,0,0.173851159007727,0
0.148148148148148,0.13061863743148,1,0,0.0359902399349329,0
0.283950617283951,0.0865154290545301,1,0,0.107970719804799,0
0.530864197530864,0.239864864864865,1,0,0.0843838958926393,0
0.259259259259259,0.137096064101435,1,0,0.127287515250102,0
0.296296296296296,0.0865154290545301,1,0,0.190727938186255,0
0.506172839506173,0.137096064101435,0,0,0.105937372915819,0
0.54320987654321,0.137096064101435,0,0,0.13623424156161,0.032258064516129
0.382716049382716,0.0747611366174463,0,0,0.363969093127288,0.0161290322580645
0.234567901234568,0.137096064101435,0,0,0.0579503863359089,0
0.172839506172839,0.137096064101435,0,0,0.0524603497356649,0
0.160493827160494,0.115825688073394,1,0,0.0817405449369663,0
0.111111111111111,0.113084187585762,0,0,0.0569337128914193,0
0.320987654320988,0.13061863743148,1,1,0.152704351362342,0.0161290322580645
0.271604938271605,0.0865154290545301,0,0,0.288735258235055,0.032258064516129
0.382716049382716,0.0747611366174463,1,0,0.289751931679545,0.0161290322580645
0.358024691358025,0.0747611366174463,0,1,0.0886539243594957,0.032258064516129
0.111111111111111,0.296641791044776,0,0,0.248678324522163,0.0161290322580645
0.419753086419753,0.113084187585762,0,0,0.0949572997153314,0.0161290322580645
0.135802469135802,0.153585271317829,1,0,0.199471329808865,0.0645161290322581
0.246913580246914,0.137096064101435,1,0,0.0587637250915006,0.0161290322580645
0.444444444444444,0.0747611366174463,0,0,0.0429036193574624,0
0.148148148148148,0.113084187585762,0,0,0.060390402602684,0
0.493827160493827,0.13061863743148,0,0,0.0750305002033347,0
0.0987654320987654,0.13061863743148,0,1,0.038430256201708,0
0.62962962962963,0.239864864864865,0,0,0.0732004880032534,0
0.234567901234568,0.153585271317829,0,0,0.0605937372915819,0
0.209876543209877,0.137096064101435,1,0,0.0510370069133794,0
0.481481481481481,0.137096064101435,0,0,0.202521350142334,0
0.259259259259259,0.113084187585762,1,0,0.132167547783652,0
0.271604938271605,0.0747611366174463,0,0,0.184221228141521,0
0.45679012345679,0.113084187585762,1,0,0.0530703538023587,0
0.185185185185185,0.137096064101435,0,0,0.0309068727124848,0.0161290322580645
0.296296296296296,0.0747611366174463,1,0,0.0319235461569744,0
0.382716049382716,0.113084187585762,1,0,0.283245221634811,0
0.518518518518518,0.239864864864865,0,0,0.0530703538023587,0
0.45679012345679,0.137096064101435,0,0,0.332452216348109,0
0.444444444444444,0.0747611366174463,1,0,0.310695404636031,0.0161290322580645
0.234567901234568,0.137096064101435,0,0,0.0616104107360716,0.0161290322580645
0.271604938271605,0.153585271317829,1,0,0.0756405042700285,0
0.172839506172839,0.137096064101435,0,0,0.0370069133794225,0.0161290322580645
0.259259259259259,0.137096064101435,0,0,0.0485969906466043,0
0.185185185185185,0.137096064101435,0,0,0.0900772671817812,0.0161290322580645
0.160493827160494,0.0855491329479769,0,0,0.285481903212688,0.0483870967741935
0.283950617283951,0.137096064101435,0,0,0.361122407482717,0.0161290322580645
0.160493827160494,0.137096064101435,0,0,0.263115087433916,0.0161290322580645
0.135802469135802,0.115825688073394,1,0,0.111020740138268,0.032258064516129
0.432098765432099,0.137096064101435,1,0,0.0994306628710858,0
0.160493827160494,0.13061863743148,0,0,0.0461569743798292,0.0161290322580645
0.185185185185185,0.113084187585762,1,0,0.0390402602684018,0.0161290322580645
0.209876543209877,0.137096064101435,0,0,0.0866205774705165,0.0161290322580645
0.172839506172839,0.153585271317829,0,0,0.149654331028874,0
0.493827160493827,0.13061863743148,0,0,0.287921919479463,0
0.172839506172839,0.115825688073394,0,0,0.0392435949572997,0.0161290322580645
0.283950617283951,0.0747611366174463,1,0,0.145994306628711,0.0161290322580645
0.148148148148148,0.137096064101435,1,0,0.0162667751118341,0.0161290322580645
0.716049382716049,0.239864864864865,1,0,0.0276535176901179,0.032258064516129
0.123456790123457,0.113084187585762,1,0,0.219194794631964,0
0.185185185185185,0.13061863743148,1,0,0.321065473769825,0
0.172839506172839,0.137096064101435,1,0,0.116307442049614,0.0161290322580645
0.296296296296296,0.115825688073394,1,0,0.236681577877186,0
0.0617283950617284,0.13061863743148,1,0,0.0270435136234242,0.0483870967741935
0.172839506172839,0.153585271317829,0,0,0.19804798698658,0
0.641975308641975,0.239864864864865,0,0,0.0276535176901179,0.0483870967741935
0.160493827160494,0.115825688073394,0,0,0.0949572997153314,0
0.395061728395062,0.0747611366174463,0,1,0.249288328588857,0
0.148148148148148,0.137096064101435,0,0,0.0418869459129728,0
0.345679012345679,0.0747611366174463,1,0,0.177307848718991,0
0.320987654320988,0.0747611366174463,1,0,0.155551037006913,0.0161290322580645
0.160493827160494,0.13061863743148,1,0,0.148434322895486,0.0161290322580645
0.135802469135802,0.0865154290545301,0,0,0.198454656364376,0.0161290322580645
0.481481481481481,0.153585271317829,0,0,0.19215128100854,0.0161290322580645
0.271604938271605,0.13061863743148,1,1,0.262301748678325,0.0161290322580645
0.197530864197531,0.0747611366174463,0,0,0.0296868645790972,0.032258064516129
0.259259259259259,0.113084187585762,0,0,0.280805205368036,0.0483870967741935
0.160493827160494,0.13061863743148,1,0,0.227938186254575,0.0161290322580645
0.148148148148148,0.113084187585762,0,0,0.564253761691745,0.0161290322580645
0.641975308641975,0.137096064101435,0,0,0.0260268401789345,0.032258064516129
0.333333333333333,0.137096064101435,1,0,0.137454249694998,0
0.246913580246914,0.137096064101435,0,0,0.0701504676697845,0
0.222222222222222,0.137096064101435,0,0,0.14213094753965,0
0.172839506172839,0.113084187585762,0,0,0.130540870272468,0
0.123456790123457,0.137096064101435,0,0,0.186457909719398,0
0.111111111111111,0.0855491329479769,1,0,0.16470109800732,0
0.111111111111111,0.0855491329479769,0,0,0.389589263928426,0.0161290322580645
0.209876543209877,0.153585271317829,0,0,0.117527450183001,0
0.209876543209877,0.13061863743148,0,0,0.141520943472956,0.0161290322580645
0.246913580246914,0.0931134820562561,0,1,0.128100854005693,0.032258064516129
0.308641975308642,0.113084187585762,1,0,0.133387555917039,0
0.45679012345679,0.0865154290545301,1,0,0.139487596583977,0.0161290322580645
0.444444444444444,0.137096064101435,0,0,0.0321268808458723,0.032258064516129
0.45679012345679,0.113084187585762,0,0,0.151281008540057,0.032258064516129
0.209876543209877,0.113084187585762,1,0,0.0144367629117527,0.0161290322580645
0.382716049382716,0.0855491329479769,1,0,0.206791378609191,0.0483870967741935
0.283950617283951,0.153585271317829,1,0,0.337738918259455,0.0161290322580645
0.493827160493827,0.153585271317829,0,0,0.216144774298495,0.0161290322580645
0.530864197530864,0.137096064101435,0,0,0.046766978446523,0.0161290322580645
0.0987654320987654,0.296641791044776,0,0,0.0459536396909313,0.0967741935483871
0.135802469135802,0.113084187585762,0,0,0.23139487596584,0.0161290322580645
0.209876543209877,0.0855491329479769,1,0,0.0276535176901179,0.145161290322581
0.209876543209877,0.137096064101435,0,0,0.0534770231801545,0.112903225806452
0.506172839506173,0.137096064101435,0,0,0.0699471329808865,0.0645161290322581
0.333333333333333,0.153585271317829,0,0,0.398535990239935,0.032258064516129
0.185185185185185,0.137096064101435,0,0,0.111834078893859,0.0483870967741935
0.259259259259259,0.13061863743148,1,0,0.229768198454656,0.032258064516129
0.580246913580247,0.239864864864865,0,0,0.100650671004473,0
0.172839506172839,0.0865154290545301,0,1,0.207198047986987,0.0161290322580645
0.172839506172839,0.137096064101435,1,0,0.0321268808458723,0
0.604938271604938,0.113084187585762,0,0,0.152704351362342,0
0.246913580246914,0.113084187585762,0,0,0.0286701911346076,0
0.197530864197531,0.137096064101435,0,0,0.0390402602684018,0.0161290322580645
0.407407407407407,0.137096064101435,0,0,0.0361935746238308,0
0.530864197530864,0.13061863743148,1,1,0.337128914192761,0
0.197530864197531,0.0747611366174463,0,0,0.174867832452216,0.0161290322580645
0.481481481481481,0.137096064101435,0,0,0.0317202114680765,0
0.111111111111111,0.0865154290545301,1,0,0.200081333875559,0.0161290322580645
0.444444444444444,0.13061863743148,1,0,0.630744204961366,0.032258064516129
0.518518518518518,0.239864864864865,0,0,0.0490036600244002,0.0161290322580645
0.185185185185185,0.0747611366174463,0,0,0.120170801138674,0.112903225806452
0.0617283950617284,0.296641791044776,0,0,0.046563643757625,0.0806451612903226
0.209876543209877,0.137096064101435,0,0,0.160024400162668,0.032258064516129
0.135802469135802,0.115825688073394,1,0,0.142537616917446,0.0483870967741935
0.271604938271605,0.0865154290545301,0,0,0.185441236274908,0.032258064516129
0.135802469135802,0.113084187585762,0,0,0.240544936966246,0.0161290322580645
0.172839506172839,0.115825688073394,0,0,0.313338755591704,0
0.197530864197531,0.0747611366174463,0,0,0.0256201708011387,0
0.604938271604938,0.239864864864865,0,0,0.0973973159821065,0
0.111111111111111,0.13061863743148,0,0,0.0386335908906059,0
0.160493827160494,0.13061863743148,0,0,0.0250101667344449,0
0.135802469135802,0.113084187585762,0,0,0.0514436762911753,0.32258064516129
0.148148148148148,0.113084187585762,1,0,0.169784465229768,0.032258064516129
0.395061728395062,0.0865154290545301,0,0,0.400772671817812,0.0483870967741935
0.209876543209877,0.13061863743148,1,0,0.0197234648230988,0
0.37037037037037,0.0747611366174463,0,0,0.0563237088247255,0
0.308641975308642,0.113084187585762,0,0,0.0313135420902806,0
0.419753086419753,0.113084187585762,1,1,0.0325335502236682,0
0.320987654320988,0.137096064101435,0,0,0.0298901992679951,0
0.54320987654321,0.239864864864865,0,0,0.102277348515657,0
0.222222222222222,0.113084187585762,1,0,0.104717364782432,0
0.283950617283951,0.0747611366174463,0,0,0.0313135420902806,0.0161290322580645
0.123456790123457,0.13061863743148,0,0,0.0323302155347702,0
0.172839506172839,0.137096064101435,0,0,0.0268401789345262,0.0806451612903226
0.185185185185185,0.296641791044776,0,0,0.0817405449369663,0.032258064516129
0.160493827160494,0.153585271317829,0,0,0.107360715738105,0.032258064516129
0.172839506172839,0.137096064101435,1,1,0.0673037820252135,0
0.197530864197531,0.137096064101435,0,0,0.090687271248475,0
0.641975308641975,0.239864864864865,0,0,0.0719804798698658,0.0161290322580645
0.283950617283951,0.113084187585762,1,0,0.0579503863359089,0.0161290322580645
0.160493827160494,0.0865154290545301,0,0,0.0309068727124848,0.0161290322580645
0.296296296296296,0.113084187585762,0,0,0.0221634810898739,0.032258064516129
0.172839506172839,0.137096064101435,1,0,0.0569337128914193,0.0483870967741935
0.0617283950617284,0.296641791044776,0,0,0.0461569743798292,0
0.0617283950617284,0.13061863743148,0,0,0.0750305002033347,0
0.246913580246914,0.13061863743148,1,0,0.0239934932899553,0.0483870967741935
0.197530864197531,0.137096064101435,0,0,0.0788938592923953,0
0.382716049382716,0.137096064101435,0,0,0.0532736884912566,0
0.839506172839506,0.239864864864865,0,0,0.0335502236681578,0.0161290322580645
0.679012345679012,0.239864864864865,0,0,0.0201301342008947,0
0.358024691358025,0.13061863743148,0,0,0.024603497356649,0
0.111111111111111,0.113084187585762,0,0,0.0241968279788532,0
0.246913580246914,0.113084187585762,1,0,0.0144367629117527,0
0.444444444444444,0.137096064101435,0,0,0.0152501016673444,0.032258064516129
0.197530864197531,0.137096064101435,0,0,0.0321268808458723,0.0161290322580645
0.901234567901235,0.239864864864865,0,0,0.0309068727124848,0.032258064516129
0.45679012345679,0.13061863743148,0,0,0.0892639284261895,0.0645161290322581
0.617283950617284,0.239864864864865,0,0,0.143554290361936,0
0.123456790123457,0.296641791044776,1,0,0.0607970719804799,0.0806451612903226
0.308641975308642,0.137096064101435,0,0,0.0280601870679138,0.0161290322580645
0.666666666666667,0.239864864864865,0,0,0.0189101260675071,0.0645161290322581
0.222222222222222,0.296641791044776,1,0,0.0152501016673444,0.032258064516129
0.333333333333333,0.13061863743148,1,1,0.0258235054900366,0
0.37037037037037,0.0855491329479769,0,0,0.0530703538023587,0.0161290322580645
0.333333333333333,0.13061863743148,1,1,0.0345668971126474,0.0161290322580645
0.246913580246914,0.113084187585762,0,0,0.0185034566897113,0.032258064516129
0.246913580246914,0.0865154290545301,1,0,0.0280601870679138,0.0161290322580645
0.135802469135802,0.115825688073394,0,0,0.0673037820252135,0
0.0493827160493827,0.0747611366174463,0,0,0.0187067913786092,0.0161290322580645
0.0987654320987654,0.137096064101435,0,0,0.0986173241154941,0
0.567901234567901,0.239864864864865,0,0,0.0473769825132168,0.0161290322580645
0.185185185185185,0.137096064101435,0,0,0.0471736478243188,0.0161290322580645
0.419753086419753,0.113084187585762,1,1,0.0178934526230175,0
0.691358024691358,0.239864864864865,0,0,0.0571370475803172,0
0.111111111111111,0.296641791044776,0,0,0.0211468076453843,0
0.703703703703704,0.239864864864865,0,0,0.0258235054900366,0
0.555555555555556,0.137096064101435,0,0,0.0398535990239935,0.0483870967741935
0.592592592592593,0.239864864864865,0,0,0.0449369662464416,0.0161290322580645
0.37037037037037,0.113084187585762,0,0,0.0459536396909313,0
0.555555555555556,0.239864864864865,0,0,0.149857665717771,0
0.259259259259259,0.13061863743148,1,0,0.0244001626677511,0
0.666666666666667,0.239864864864865,0,0,0.0376169174461163,0
0.148148148148148,0.0865154290545301,1,0,0.0656771045140301,0
0.54320987654321,0.239864864864865,0,0,0.0229768198454656,0
0.580246913580247,0.239864864864865,0,0,0.0313135420902806,0
0.493827160493827,0.239864864864865,0,0,0.0410736071573811,0.0483870967741935
0.716049382716049,0.239864864864865,0,0,0.0740138267588451,0.161290322580645
0.246913580246914,0.137096064101435,0,0,0.0947539650264335,0.0483870967741935
0.62962962962963,0.239864864864865,0,0,0.0965839772265148,0
0.148148148148148,0.137096064101435,0,0,0.0298901992679951,0
0.419753086419753,0.0855491329479769,0,0,0.0349735664904433,0.145161290322581
0.296296296296296,0.113084187585762,1,0,0.0697437982919886,0
0.0864197530864197,0.296641791044776,0,0,0.0376169174461163,0
0.0864197530864197,0.0747611366174463,0,1,0.0272468483123221,0.0161290322580645
0.271604938271605,0.137096064101435,1,0,0.0455469703131354,0.032258064516129
0.518518518518518,0.153585271317829,0,0,0.0168767791785279,0.032258064516129
0.839506172839506,0.239864864864865,0,0,0.0721838145587637,0.032258064516129
0.172839506172839,0.137096064101435,0,0,0.0675071167141114,0.0161290322580645
0.185185185185185,0.113084187585762,0,0,0.0180967873119154,0.0161290322580645
0.148148148148148,0.137096064101435,0,0,0.0536803578690525,0.0967741935483871
0.419753086419753,0.113084187585762,0,0,0.0898739324928833,0.0161290322580645
0.271604938271605,0.113084187585762,0,0,0.0422936152907686,0.0483870967741935
0.135802469135802,0.296641791044776,0,0,0.0424969499796665,0.306451612903226
0.271604938271605,0.113084187585762,1,0,0.0296868645790972,0.0161290322580645
0.333333333333333,0.137096064101435,0,0,0.0544936966246442,0.0645161290322581
0.111111111111111,0.13061863743148,0,0,0.132980886539244,0.032258064516129
0.135802469135802,0.137096064101435,1,0,0.0132167547783652,0
0.382716049382716,0.137096064101435,1,0,0.0498169987799919,0
0.246913580246914,0.113084187585762,0,0,0.0309068727124848,0
0.666666666666667,0.239864864864865,0,0,0.0746238308255388,0
0.555555555555556,0.0931134820562561,0,0,0.0734038226921513,0
0.135802469135802,0.137096064101435,0,0,0.0286701911346076,0.0161290322580645
0.111111111111111,0.13061863743148,0,1,0.0427002846685645,0.0161290322580645
0.320987654320988,0.153585271317829,1,0,0.0197234648230988,0
0.160493827160494,0.137096064101435,1,0,0.0396502643350956,0
0.407407407407407,0.137096064101435,0,0,0.0394469296461976,0
0.0987654320987654,0.113084187585762,1,0,0.0837738918259455,0.0645161290322581
0.0987654320987654,0.13061863743148,1,0,0.0717771451809679,0
0.160493827160494,0.137096064101435,0,0,0.0390402602684018,0.0161290322580645
0.691358024691358,0.239864864864865,1,0,0.00996339975599837,0.0161290322580645
0.172839506172839,0.137096064101435,0,0,0.0349735664904433,0
0.135802469135802,0.113084187585762,1,0,0.0695404636030907,0.0161290322580645
0.604938271604938,0.239864864864865,0,0,0.0266368442456283,0.0161290322580645
0.296296296296296,0.137096064101435,1,0,0.0176901179341196,0.0161290322580645
0.358024691358025,0.113084187585762,0,1,0.0233834892232615,0
0.308641975308642,0.153585271317829,0,0,0.0317202114680765,0
0.135802469135802,0.113084187585762,0,0,0.0160634404229362,0
0.197530864197531,0.113084187585762,1,0,0.0335502236681578,0
0.259259259259259,0.113084187585762,1,0,0.0201301342008947,0
0.271604938271605,0.0747611366174463,1,0,0.0473769825132168,0
0.197530864197531,0.13061863743148,0,0,0.0223668157787719,0.0161290322580645
0.308641975308642,0.0865154290545301,1,0,0.144774298495323,0.0483870967741935
0.222222222222222,0.0865154290545301,1,0,0.076860512403416,0.0483870967741935
0.469135802469136,0.113084187585762,1,1,0.0235868239121594,0
0.320987654320988,0.0747611366174463,0,0,0.0313135420902806,0
0.246913580246914,0.113084187585762,0,0,0.0485969906466043,0
0.148148148148148,0.137096064101435,0,0,0.035583570557137,0.0645161290322581
0.395061728395062,0.137096064101435,0,0,0.0244001626677511,0.032258064516129
0.54320987654321,0.239864864864865,0,0,0.294225294835299,0.0161290322580645
0.333333333333333,0.113084187585762,0,0,0.0776738511590077,0.0161290322580645
0.45679012345679,0.13061863743148,0,0,0.0290768605124034,0.0161290322580645
0.135802469135802,0.137096064101435,1,0,0.128304188694591,0
0.160493827160494,0.13061863743148,0,1,0.0168767791785279,0
0.37037037037037,0.113084187585762,0,0,0.101464009760065,0
0.209876543209877,0.0747611366174463,0,0,0.0711671411142741,0.032258064516129
0.0987654320987654,0.115825688073394,1,0,0.0650671004473363,0
0.148148148148148,0.113084187585762,1,0,0.0317202114680765,0
0.555555555555556,0.137096064101435,1,0,0.0341602277348516,0
0.506172839506173,0.137096064101435,0,0,0.0366002440016267,0.0161290322580645
0.358024691358025,0.137096064101435,0,0,0.0620170801138674,0.193548387096774
0.481481481481481,0.239864864864865,0,0,0.0195201301342009,0.0161290322580645
0.395061728395062,0.113084187585762,1,0,0.0309068727124848,0.0161290322580645
0.197530864197531,0.137096064101435,0,0,0.0766571777145181,0.0806451612903226
